groupStructureId,campusId,name,nameNative,code,description,createdAt,updatedAt,schoolId,archiveStatus,status
8ae67c8a-8fa0-4fa2-8fb4-6811050be8b6,385a1621-3a0b-45a2-b219-5397dcbaad1a,Events,ព្រឹត្តិការណ៍,Events,,2023-11-06 04:31:54.774604+00,2024-06-18 10:30:54.175368+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
6f93755a-32f2-4e65-83d6-fee651c786de,dafeb565-cfd3-490b-aefc-5c9a78282b2e,Events,ព្រឹត្តិការណ៍,Events,,2024-03-19 07:39:05.601334+00,2024-06-18 10:31:06.986294+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
8159031c-e448-45ab-9d17-6c8a23301146,93446d8c-854b-4512-b1ec-3be394c66390,Events,ព្រឹត្តិការណ៍,Events,,2023-11-06 04:26:01.453615+00,2024-06-18 10:31:14.092233+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
a6e337a1-e806-44b0-97b7-f2fdb75cb4d5,77813d4e-efd9-4015-9030-f221c7355ecc,Events,ព្រឹត្តិការណ៍,USEA CC,,2024-01-11 09:02:56.765432+00,2024-06-18 10:31:21.422727+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
38b0af37-0f00-47f8-98cc-43a7cb8aefd7,74d51238-b94e-4926-862f-3e86bd6271aa,Events,ព្រឹត្តិការណ៍,TheEvents,,2024-03-22 06:57:23.559224+00,2024-06-18 10:30:44.721796+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
c54e3b36-2d5a-4196-b58f-a91ff120b693,a63b16fe-eda8-4f23-a214-951b81b9c01c,Events,Events,eventdwd,,2024-04-23 08:14:34.246381+00,2024-06-14 05:00:47.470278+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
0018e2f3-1a03-42cd-87f6-8d4289276ea1,77813d4e-efd9-4015-9030-f221c7355ecc,Jobs,ការងារ,Job,,2024-06-14 04:09:47.924138+00,2024-06-24 08:30:48.498316+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
09403392-d6f2-4c27-8fcc-121977b05fac,dafeb565-cfd3-490b-aefc-5c9a78282b2e,Jobs,ការងារ,Job,,2024-06-14 04:07:03.655892+00,2024-06-24 08:31:07.72127+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
58d71fa4-3cf0-4877-af33-a844cfa494cb,385a1621-3a0b-45a2-b219-5397dcbaad1a,Jobs,ការងារ,Job,,2024-06-14 04:59:28.469584+00,2024-06-24 08:31:16.884125+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
31fbb2c6-43c6-478c-b0ef-01c2dd835778,74d51238-b94e-4926-862f-3e86bd6271aa,Jobs,ការងារ,Job,,2024-06-18 10:25:05.703147+00,2024-06-24 08:31:29.645196+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
b6a00c1d-1dac-4606-b812-f05ba47a7a48,93446d8c-854b-4512-b1ec-3be394c66390,Jobs,Jobs,Job,,2024-04-23 08:15:24.871061+00,2024-06-24 12:11:43.355119+00,0170ebdf-f7b9-4e6c-b803-2c1565677699,0,progress
